league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Turquie,2023,2024-04-28,Rizespor,Ankaragucu,2,2,2,0,D
Turquie,2023,2024-04-29,Fatih Karagümrük,Antalyaspor,4,1,1,3,H
Turquie,2023,2024-05-03,Besiktas,Rizespor,3,2,1,2,H
Turquie,2023,2024-05-03,Ankaragucu,Alanyaspor,1,1,1,0,D
Turquie,2023,2024-05-04,İstanbulspor,Adana Demirspor,0,1,0,0,A
Turquie,2023,2024-05-04,Kayserispor,Fatih Karagümrük,2,2,1,1,D
Turquie,2023,2024-05-04,Samsunspor,Trabzonspor,3,1,3,0,H
Turquie,2023,2024-05-05,Istanbul Basaksehir,Kasimpasa,4,1,2,2,H
Turquie,2023,2024-05-05,Galatasaray,Sivasspor,6,1,2,4,H
Turquie,2023,2024-05-05,Gazişehir Gaziantep,Hatayspor,1,1,1,0,D
Turquie,2023,2024-05-06,Konyaspor,Fenerbahce,0,0,0,0,D
Turquie,2023,2024-05-06,Antalyaspor,Pendikspor,1,2,1,0,A
Turquie,2023,2024-05-12,Konyaspor,Samsunspor,3,0,3,0,H
Turquie,2023,2024-05-12,Fenerbahce,Kayserispor,3,0,2,1,H
Turquie,2023,2024-05-12,Alanyaspor,Besiktas,1,1,0,1,D
Turquie,2023,2024-05-12,Trabzonspor,İstanbulspor,3,0,2,1,H
Turquie,2023,2024-05-12,Sivasspor,Istanbul Basaksehir,0,1,0,0,A
Turquie,2023,2024-05-12,Kasimpasa,Antalyaspor,3,1,2,1,H
Turquie,2023,2024-05-12,Adana Demirspor,Gazişehir Gaziantep,1,6,1,0,A
Turquie,2023,2024-05-12,Hatayspor,Ankaragucu,2,1,0,2,H
Turquie,2023,2024-05-12,Fatih Karagümrük,Galatasaray,2,3,1,1,A
Turquie,2023,2024-05-12,Pendikspor,Rizespor,2,1,0,2,H
Turquie,2023,2024-05-17,İstanbulspor,Sivasspor,1,3,0,1,A
Turquie,2023,2024-05-17,Antalyaspor,Adana Demirspor,2,1,1,1,H
Turquie,2023,2024-05-18,Besiktas,Hatayspor,2,2,0,2,D
Turquie,2023,2024-05-18,Istanbul Basaksehir,Trabzonspor,0,1,0,0,A
Turquie,2023,2024-05-18,Kayserispor,Konyaspor,2,2,1,1,D
Turquie,2023,2024-05-18,Rizespor,Kasimpasa,0,0,0,0,D
Turquie,2023,2024-05-18,Ankaragucu,Pendikspor,0,0,0,0,D
Turquie,2023,2024-05-18,Gazişehir Gaziantep,Fatih Karagümrük,3,1,0,3,H
Turquie,2023,2024-05-18,Samsunspor,Alanyaspor,1,1,0,1,D
Turquie,2023,2024-05-19,Galatasaray,Fenerbahce,0,1,0,0,A
Turquie,2023,2024-05-24,Alanyaspor,Antalyaspor,1,1,1,0,D
Turquie,2023,2024-05-25,Fatih Karagümrük,Samsunspor,3,1,1,2,H
Turquie,2023,2024-05-25,Sivasspor,Kayserispor,2,1,1,1,H
Turquie,2023,2024-05-26,Konyaspor,Galatasaray,1,3,0,1,A
Turquie,2023,2024-05-26,Fenerbahce,İstanbulspor,6,0,3,3,H
Turquie,2023,2024-05-26,Trabzonspor,Ankaragucu,4,2,0,4,H
Turquie,2023,2024-05-26,Kasimpasa,Besiktas,2,1,1,1,H
Turquie,2023,2024-05-26,Adana Demirspor,Istanbul Basaksehir,2,6,1,1,A
Turquie,2023,2024-05-26,Hatayspor,Rizespor,2,0,1,1,H
Turquie,2023,2024-05-26,Pendikspor,Gazişehir Gaziantep,0,1,0,0,A
