league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Argentine_league_1,2025,2025-07-22,Defensa Y Justicia,Aldosivi,2,0,0,0,H
Argentine_league_1,2025,2025-07-22,San Martin S.J.,Deportivo Riestra,3,2,1,1,H
Argentine_league_1,2025,2025-07-25,Sarmiento Junin,Lanus,0,2,0,2,A
Argentine_league_1,2025,2025-07-26,Union Santa Fe,Tigre,0,0,0,0,D
Argentine_league_1,2025,2025-07-26,Independ. Rivadavia,Belgrano Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-07-26,Aldosivi,Newells Old Boys,0,0,0,0,D
Argentine_league_1,2025,2025-07-26,Rosario Central,San Martin S.J.,0,0,0,0,D
Argentine_league_1,2025,2025-07-26,Platense,Argentinos JRS,0,0,0,0,D
Argentine_league_1,2025,2025-07-26,Velez Sarsfield,Instituto Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-07-27,Racing Club,Estudiantes L.P.,0,1,0,0,A
Argentine_league_1,2025,2025-07-27,Gimnasia L.P.,Independiente,1,0,1,0,H
Argentine_league_1,2025,2025-07-27,Talleres Cordoba,Godoy Cruz,0,0,0,0,D
Argentine_league_1,2025,2025-07-27,Huracan,Boca Juniors,1,0,0,0,H
Argentine_league_1,2025,2025-07-27,River Plate,San Lorenzo,0,0,0,0,D
Argentine_league_1,2025,2025-07-28,Deportivo Riestra,Atletico Tucuman,1,0,0,0,H
Argentine_league_1,2025,2025-07-28,Central Cordoba de Santiago,Defensa Y Justicia,2,1,1,0,H
Argentine_league_1,2025,2025-07-28,Banfield,Barracas Central,1,3,1,3,A
Argentine_league_1,2025,2025-08-07,Godoy Cruz,Gimnasia L.P.,1,2,0,2,A
Argentine_league_1,2025,2025-08-07,San Lorenzo,Velez Sarsfield,1,0,1,0,H
Argentine_league_1,2025,2025-08-08,Estudiantes L.P.,Independ. Rivadavia,2,1,2,0,H
Argentine_league_1,2025,2025-08-08,Tigre,Huracan,0,1,0,0,A
Argentine_league_1,2025,2025-08-09,Newells Old Boys,Central Cordoba de Santiago,1,1,0,0,D
Argentine_league_1,2025,2025-08-09,Lanus,Talleres Cordoba,1,0,1,0,H
Argentine_league_1,2025,2025-08-09,San Martin S.J.,Sarmiento Junin,0,1,0,0,A
Argentine_league_1,2025,2025-08-09,Boca Juniors,Racing Club,1,1,0,0,D
