,league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
2508,serie_B,2022,2023-05-13,Benevento,Modena,2,1,2,0,H
2509,serie_B,2022,2023-05-13,Ascoli,Nuova Cosenza,1,1,1,0,D
2510,serie_B,2022,2023-05-13,Bari,Reggina,1,0,1,0,H
2511,serie_B,2022,2023-05-13,Venezia,Perugia,3,2,2,1,H
2512,serie_B,2022,2023-05-13,Brescia,Pisa,1,1,0,1,D
2513,serie_B,2022,2023-05-13,como,Ternana,3,1,0,3,H
2514,serie_B,2022,2023-05-13,Sudtirol,Cittadella,1,1,0,1,D
2515,serie_B,2022,2023-05-13,Frosinone,Genoa,3,2,2,1,H
2516,serie_B,2022,2023-05-19,Genoa,Bari,4,3,2,2,H
2517,serie_B,2022,2023-05-19,Cittadella,como,0,0,0,0,D
2518,serie_B,2022,2023-05-19,Ternana,Frosinone,2,3,2,0,A
2519,serie_B,2022,2023-05-19,Palermo,Brescia,2,2,2,0,D
2520,serie_B,2022,2023-05-19,Parma,Venezia,2,1,1,1,H
2521,serie_B,2022,2023-05-19,Perugia,Benevento,3,2,0,3,H
2522,serie_B,2022,2023-05-19,Pisa,Spal,1,2,0,1,A
2523,serie_B,2022,2023-05-19,Modena,Sudtirol,2,1,2,0,H
2524,serie_B,2022,2023-05-19,Reggina,Ascoli,1,0,0,1,H
2525,serie_B,2022,2023-05-19,Nuova Cosenza,Cagliari,0,1,0,0,A
2526,serie_B,2022,2023-05-25,Cosenza,Brescia,1,0,0,1,H
2527,serie_B,2022,2023-05-26,Sudtirol,Reggina,1,0,0,1,H
2528,serie_B,2022,2023-05-27,Cagliari,Venezia,2,1,2,0,H
2529,serie_B,2022,2023-05-29,Sudtirol,Bari,1,0,0,1,H
2530,serie_B,2022,2023-05-30,Cagliari,Parma,3,2,0,3,H
2531,serie_B,2022,2023-06-01,Brescia,Cosenza,1,1,0,1,D
2532,serie_B,2022,2023-06-02,Bari,Sudtirol,1,0,0,1,H
2533,serie_B,2022,2023-06-03,Parma,Cagliari,0,0,0,0,D
2534,serie_B,2022,2023-06-08,Cagliari,Bari,1,1,1,0,D
2535,serie_B,2022,2023-06-11,Bari,Cagliari,0,1,0,0,A
